"","lon","lat"
"572",NA,NA
"573",-73.9910835,40.7358633
"574",-73.997332,40.7308228
"575",-73.997332,40.7308228
"576",-74.0059413,40.7127837
"577",-74.0059413,40.7127837
"578",-73.941493,40.8463679
"579",-73.941493,40.8463679
"580",-73.9220659,40.799396
"581",-73.9184781,40.7935438
"582",-73.8202542,40.8415982
"583",-74.0059413,40.7127837
"584",-73.9913159,40.7222604
"585",-74.0059413,40.7127837
"586",-74.0059413,40.7127837
"587",-73.9254652,40.7840662
"588",-74.0152064,40.7075707
"589",-73.9286013,40.7845961
"590",-73.9738762,40.7191847
"591",-73.9391049,40.7869735
"592",-73.96409,40.753123
"593",-73.9621113,40.7551013
"594",-73.9585756,40.7594995
"595",-73.9339837,40.7833659
"596",-74.0059413,40.7127837
"597",-73.9419522,40.797174
"598",-73.9796053,40.7281341
"599",-73.9838661,40.7214228
"600",-74.0023773,40.7285846
"601",-74.0027446,40.7280188
"602",-77.4110415,42.8301576
"603",-74.001389,40.730881
"604",-74.0026047,40.7336421
"605",-74.0059413,40.7127837
"606",-74.0059413,40.7127837
"607",NA,NA
"608",-73.9296045,40.8415626
"609",-73.9380028,40.7892847
"610",-74.0059413,40.7127837
"611",-74.0059413,40.7127837
"612",-74.0059413,40.7127837
"613",-74.0059413,40.7127837
"614",-74.0059413,40.7127837
"615",-74.0059413,40.7127837
"616",-74.00605,40.7219998
"617",-73.9458097,40.7917074
"618",-74.0059413,40.7127837
"619",-73.9402071,40.8099575
"620",-73.9692285,40.7480467
"621",-74.0059413,40.7127837
"622",-73.9391049,40.817202
"623",-73.991308,40.7589739
"624",-73.9756582,40.7361601
"625",-73.9766925,40.7176262
"626",-73.9390974,40.8009033
"627",-73.997465,40.7217483
"628",-73.9864005,40.7113348
"629",-73.9869514,40.7737942
"630",-73.9361885,40.8195904
"631",-73.9459915,40.7842619
"632",-74.0059413,40.7127837
"633",-73.9446348,40.782778
"634",-74.0059413,40.7127837
"635",-74.0059413,40.7127837
"636",-74.0059413,40.7127837
"637",-73.9973805,40.7122037
"638",-73.8906036,40.6676449
"639",-73.9209962,40.8624611
"640",-74.0059413,40.7127837
"641",-73.9842563,40.7118354
"642",-73.969971,40.753519
"643",-73.938462,40.8093235
"644",-74.0059413,40.7127837
"645",-73.9945727,40.7102539
"646",-75.8801967,42.3397959
"647",-73.9335143,40.8058366
"648",-74.0059413,40.7127837
"649",-73.9335143,40.8058366
"650",-74.0059413,40.7127837
"651",-73.9472792,40.8110414
"652",-73.9465444,40.8121705
"653",-73.9494834,40.7923845
"654",-74.0059413,40.7127837
"655",-73.9472629,40.7871517
"656",-73.9361266,40.8291747
"657",-73.9387312,40.8136794
"658",-73.9961337,40.7216753
"659",-73.978687,40.7817253
"660",-73.9677592,40.7969119
"661",-73.9902132,40.7634993
"662",-73.281487,44.849983
"663",-74.0059413,40.7127837
"664",-73.9350636,40.7996634
"665",-73.9823601,40.7356292
"666",-73.981021,40.735869
"667",-73.9814419,40.7140298
"668",-73.9428706,40.7926774
"669",-74.0059413,40.7127837
"670",-73.9417685,40.8316877
"671",-73.9839212,40.7143044
"672",-73.950861,40.7852528
"673",-74.0048786,40.7390874
"674",-73.9662115,40.7993583
"675",-73.3850144,43.1023324
"676",-73.6468031,40.6054404
"677",-74.0059413,40.7127837
"678",-74.0018264,40.7164579
"679",-74.0059413,40.7127837
"680",-74.0059413,40.7127837
"681",-74.0059413,40.7127837
"682",-74.0055333,40.7365023
"683",-74.0004743,40.7114824
"684",-74.1001374,40.587032
"685",-74.0043219,40.7466129
"686",-73.9380028,40.7892847
"687",-73.9350636,40.7996634
"688",-73.9780442,40.740035
"689",-73.9718916,40.7886288
"690",-73.9785034,40.7418759
"691",-73.975523,40.725358
"692",-73.9321244,40.8014039
"693",-73.9926445,40.7630264
"694",-74.0059413,40.7127837
"695",-74.0059413,40.7127837
"696",-74.0059413,40.7127837
"697",-74.0059413,40.7127837
"698",-74.0059413,40.7127837
"699",-73.9381212,40.8024533
"700",-74.0059413,40.7127837
"701",-74.0059413,40.7127837
"702",-74.134129,40.5982169
"703",-73.9967764,40.7278677
"704",-73.9223343,40.8595637
"705",-74.0059413,40.7127837
"706",-74.011467,40.7169743
"707",-73.940326,40.822788
"708",-74.0059413,40.7127837
"709",-74.0059413,40.7127837
"710",-73.961147,40.8194138
"711",-74.0040063,40.7077285
"712",-74.0106407,40.7252763
"713",-74.0059413,40.7127837
"714",-74.00411,40.7062019
"715",-74.0059413,40.7127837
"716",-74.0059413,40.7127837
"717",-73.6345821,44.4231033
"718",-73.7542318,40.7585912
"719",-73.735282,40.7400174
"720",-74.0059413,40.7127837
"721",-74.0059413,40.7127837
"722",-74.0059413,40.7127837
"723",-73.9113651,40.7106248
"724",-73.9220895,40.7803261
"725",-74.0059413,40.7127837
"726",-74.0059413,40.7127837
"727",-74.0059413,40.7127837
"728",-74.0059413,40.7127837
"729",-78.788216,42.8007525
"730",-73.3850144,43.1023324
"731",-73.786025,40.6737751
"732",-73.7682307,40.686502
"733",-73.786025,40.6737751
"734",-74.0059413,40.7127837
"735",-74.0059413,40.7127837
"736",-74.0059413,40.7127837
"737",-74.0059413,40.7127837
"738",-74.0059413,40.7127837
"739",-73.8074727,40.7709719
"740",-73.8248135,40.7579884
"741",-73.7691138,40.599056
"742",-73.7589097,40.5993665
"743",-74.0059413,40.7127837
"744",-73.7539753,40.6548767
"745",-74.0059413,40.7127837
"746",-74.0059413,40.7127837
"747",-74.0059413,40.7127837
"748",-74.0059413,40.7127837
"749",-74.0059413,40.7127837
"750",-74.0059413,40.7127837
"751",-73.8446631,40.7811966
"752",-74.0059413,40.7127837
"753",-73.767643,40.7742982
"754",-74.0059413,40.7127837
"755",-73.8776494,40.7426372
"756",-73.9594701,40.7769231
"757",-74.0059413,40.7127837
"758",-73.8431928,40.7007278
"759",-73.8561492,40.7014243
"760",-74.0059413,40.7127837
"761",-73.8476955,40.6988241
"762",-73.8651079,40.6956393
"763",-73.8355427,40.7107703
"764",-73.8533007,40.7017117
"765",-75.9337137,42.0992832
"766",-74.0322984,40.7422166
"767",-73.8616737,40.6942615
"768",-73.8742831,40.722656
"769",-74.0059413,40.7127837
"770",-74.0059413,40.7127837
"771",-74.0059413,40.7127837
"772",-80.009612,42.1330819
"773",-74.0059413,40.7127837
"774",-74.0059413,40.7127837
"775",-74.0059413,40.7127837
"776",-74.5401032,40.8991215
"777",-73.3848483,43.1033177
"778",-74.0059413,40.7127837
"779",-80.0154283,42.1574151
"780",-74.0059413,40.7127837
"781",-74.0059413,40.7127837
"782",-74.0059413,40.7127837
"783",-74.0059413,40.7127837
"784",-74.0059413,40.7127837
"785",-74.0059413,40.7127837
"786",-73.8039529,40.7036801
"787",-73.8039529,40.7036801
"788",-74.0394904,40.6315838
"789",-74.0059413,40.7127837
"790",-74.0394904,40.6315838
"791",-74.0059413,40.7127837
"792",-73.9625221,40.6483652
"793",-74.0059413,40.7127837
"794",-73.9847983,40.7546711
"795",-73.7323258,40.6764123
"796",-73.8554601,40.7436692
"797",-74.0059413,40.7127837
"798",-73.9089767,40.7465702
"799",-73.8982286,40.707129
"800",-73.869656,40.7363232
"801",-74.0059413,40.7127837
"802",-73.9548102,40.7434498
"803",-74.0059413,40.7127837
"804",-73.9407026,40.7661129
"805",-73.8300848,40.5813564
"806",-73.8300848,40.5813564
"807",-73.8301302,40.5813137
"808",-74.1611249,40.5441533
"809",-73.3848483,43.1033177
"810",-73.7988958,40.7124413
"811",-73.8534845,40.6913888
"812",-73.9063127,40.7454955
"813",-73.7472341,40.7684275
"814",-73.9134779,40.7440477
"815",-74.0059413,40.7127837
"816",-73.9171957,40.7715577
"817",NA,NA
"818",-73.7971494,40.7584136
"819",-74.3984762,41.2276102
"820",-73.8843563,40.7625011
"821",-73.840785,40.7397136
"822",-74.0059413,40.7127837
"823",-73.8231593,40.783203
"824",-73.8231593,40.783203
"825",-73.807361,40.667336
"826",-73.8549547,40.6733678
"827",-74.0059413,40.7127837
"828",-73.843928,40.669935
"829",-74.0059413,40.7127837
"830",-73.9474387,40.6557697
"831",-73.8865612,40.7442965
"832",-73.9718916,40.7886288
"833",-74.0059413,40.7127837
"834",-74.0059413,40.7127837
"835",-73.7589097,40.5993665
"836",-73.8499488,40.7408291
"837",-73.8270377,40.7229926
"838",-73.8472057,40.7609382
"839",-78.0228829,42.8761123
"840",-1.7447864,53.794152
"841",-74.0059413,40.7127837
"842",-74.0059413,40.7127837
"843",-104.6809659,38.8132055
"844",-73.8450619,40.7463844
"845",-74.0059413,40.7127837
"846",-73.3746862,40.850983
"847",-73.9626164,40.8069776
"848",NA,NA
"849",-74.0059413,40.7127837
"850",-74.0059413,40.7127837
"851",NA,NA
"852",-73.8374027,40.7395149
"853",-73.8378207,40.7354685
"854",-73.8736068,40.7100991
"855",-74.0059413,40.7127837
"856",-74.0059413,40.7127837
"857",-74.0059413,40.7127837
"858",-74.0059413,40.7127837
"859",-73.9222043,40.6585484
"860",-73.9484021,40.7566953
"861",-73.9343288,40.7717904
"862",-73.7582662,40.6999581
"863",-73.7617595,40.6610734
"864",-73.7401548,40.6985062
"865",-74.0059413,40.7127837
"866",-73.8391495,40.6816118
"867",-73.808185,40.6834879
"868",-74.0896753,40.6392762
"869",-73.7844531,40.7028871
"870",-74.0059413,40.7127837
"871",-74.0059413,40.7127837
"872",-74.0059413,40.7127837
"873",-73.8246297,40.796367
"874",-73.784373,40.7605107
"875",-73.7952864,40.693712
"876",-73.853117,40.6860837
"877",-73.8216889,40.6947111
"878",-73.9050185,40.7275735
"879",-74.0059413,40.7127837
"880",-73.6584038,40.7477185
"881",-73.7290298,40.7258447
"882",-73.9486889,40.7472121
"883",-73.7890609,40.5891606
"884",-74.0059413,40.7127837
"885",-73.750176,40.5946288
"886",-73.7446598,40.5956904
"887",-73.829771,40.5813475
"888",-73.829771,40.5813475
"889",-73.8299621,40.5814573
"890",-73.8299621,40.5814573
"891",-73.8299621,40.5814573
"892",-73.8298715,40.5812294
"893",-73.8298967,40.581408
"894",-73.8298967,40.581408
"895",NA,NA
"896",NA,NA
"897",-73.8300012,40.581349
"898",-73.8299908,40.5813822
"899",-73.8299908,40.5813822
"900",-73.8300657,40.5813313
"901",-73.8300657,40.5813313
"902",-74.0059413,40.7127837
"903",-73.90273,40.7395042
"904",-73.9023626,40.7382168
"905",-73.8464445,40.7220918
"906",-74.0059413,40.7127837
"907",-73.8260082,40.7559225
"908",-73.8238026,40.721806
"909",-73.9346962,40.777706
"910",-73.9332266,40.7571269
"911",-74.0059413,40.7127837
"912",-73.8033076,40.6809517
"913",-74.0059413,40.7127837
"914",-73.8216889,40.7120075
"915",-73.9012832,40.856678
"916",-73.9343288,40.7717904
"917",-74.0059413,40.7127837
"918",-74.0059413,40.7127837
"919",-74.0059413,40.7127837
"920",-73.7961384,40.7341196
"921",-73.8976184,40.7727441
"922",-73.4458055,41.2684941
"923",-74.0059413,40.7127837
"924",-74.0059413,40.7127837
"925",-74.0059413,40.7127837
"926",-74.0394904,40.6315838
"927",-73.9657632,40.6767146
"928",-73.776427,40.741262
"929",-74.0059413,40.7127837
"930",-74.0059413,40.7127837
"931",-74.0059413,40.7127837
"932",-73.8966669,40.6974061
"933",-73.8893544,40.7539705
"934",-74.0059413,40.7127837
"935",-73.891071,40.707765
"936",-73.8601003,40.720444
"937",-73.7288459,40.6849075
"938",NA,NA
"939",NA,NA
"940",NA,NA
"941",NA,NA
"942",NA,NA
"943",NA,NA
"944",NA,NA
"945",NA,NA
"946",NA,NA
"947",NA,NA
"948",NA,NA
"949",NA,NA
"950",NA,NA
"951",NA,NA
"952",NA,NA
"953",NA,NA
"954",NA,NA
"955",NA,NA
"956",NA,NA
"957",NA,NA
"958",NA,NA
"959",NA,NA
"960",NA,NA
"961",NA,NA
"962",NA,NA
"963",NA,NA
"964",NA,NA
"965",NA,NA
"966",NA,NA
"967",NA,NA
"968",NA,NA
"969",NA,NA
"970",NA,NA
"971",NA,NA
"972",NA,NA
"973",NA,NA
"974",NA,NA
"975",NA,NA
"976",NA,NA
"977",NA,NA
"978",NA,NA
"979",NA,NA
"980",NA,NA
"981",NA,NA
"982",NA,NA
"983",NA,NA
"984",NA,NA
"985",NA,NA
"986",NA,NA
"987",NA,NA
"988",NA,NA
"989",NA,NA
"990",NA,NA
"991",NA,NA
"992",NA,NA
"993",NA,NA
"994",NA,NA
"995",NA,NA
"996",NA,NA
"997",NA,NA
"998",NA,NA
"999",NA,NA
"1000",NA,NA
"1001",NA,NA
"1002",NA,NA
"1003",NA,NA
"1004",NA,NA
"1005",NA,NA
"1006",NA,NA
"1007",NA,NA
"1008",NA,NA
"1009",NA,NA
"1010",NA,NA
"1011",NA,NA
"1012",NA,NA
"1013",NA,NA
"1014",NA,NA
"1015",NA,NA
"1016",NA,NA
"1017",NA,NA
"1018",NA,NA
"1019",NA,NA
"1020",NA,NA
"1021",NA,NA
"1022",NA,NA
"1023",NA,NA
"1024",NA,NA
"1025",NA,NA
"1026",NA,NA
"1027",NA,NA
"1028",NA,NA
"1029",NA,NA
"1030",NA,NA
"1031",NA,NA
"1032",NA,NA
"1033",NA,NA
"1034",NA,NA
"1035",NA,NA
"1036",NA,NA
"1037",NA,NA
"1038",NA,NA
"1039",NA,NA
"1040",NA,NA
"1041",NA,NA
"1042",NA,NA
"1043",NA,NA
"1044",NA,NA
"1045",NA,NA
"1046",NA,NA
"1047",NA,NA
"1048",NA,NA
"1049",NA,NA
"1050",NA,NA
"1051",NA,NA
"1052",NA,NA
"1053",NA,NA
"1054",NA,NA
"1055",NA,NA
"1056",NA,NA
"1057",NA,NA
"1058",NA,NA
"1059",NA,NA
"1060",NA,NA
"1061",NA,NA
"1062",NA,NA
"1063",NA,NA
"1064",NA,NA
"1065",NA,NA
"1066",NA,NA
"1067",NA,NA
"1068",NA,NA
"1069",NA,NA
"1070",NA,NA
"1071",NA,NA
"1072",NA,NA
"1073",NA,NA
"1074",NA,NA
"1075",NA,NA
"1076",NA,NA
"1077",NA,NA
"1078",NA,NA
"1079",NA,NA
"1080",NA,NA
"1081",NA,NA
"1082",NA,NA
"1083",NA,NA
"1084",NA,NA
"1085",NA,NA
"1086",NA,NA
"1087",NA,NA
"1088",NA,NA
"1089",NA,NA
"1090",NA,NA
"1091",NA,NA
"1092",NA,NA
"1093",NA,NA
"1094",NA,NA
"1095",NA,NA
"1096",NA,NA
"1097",NA,NA
"1098",NA,NA
"1099",NA,NA
"1100",NA,NA
"1101",NA,NA
"1102",NA,NA
"1103",NA,NA
"1104",NA,NA
"1105",NA,NA
"1106",NA,NA
"1107",NA,NA
"1108",NA,NA
"1109",NA,NA
"1110",NA,NA
"1111",NA,NA
"1112",NA,NA
"1113",NA,NA
"1114",NA,NA
"1115",NA,NA
"1116",NA,NA
"1117",NA,NA
"1118",NA,NA
"1119",NA,NA
"1120",NA,NA
"1121",NA,NA
"1122",NA,NA
"1123",NA,NA
"1124",NA,NA
"1125",NA,NA
"1126",NA,NA
"1127",NA,NA
"1128",NA,NA
"1129",NA,NA
"1130",NA,NA
"1131",NA,NA
"1132",NA,NA
"1133",NA,NA
"1134",NA,NA
"1135",NA,NA
"1136",NA,NA
"1137",NA,NA
"1138",NA,NA
"1139",NA,NA
"1140",NA,NA
"1141",NA,NA
"1142",NA,NA
"1143",NA,NA
"1144",NA,NA
"1145",NA,NA
"1146",NA,NA
"1147",NA,NA
"1148",NA,NA
"1149",NA,NA
"1150",NA,NA
"1151",NA,NA
"1152",NA,NA
"1153",NA,NA
"1154",NA,NA
"1155",NA,NA
"1156",NA,NA
"1157",NA,NA
"1158",NA,NA
"1159",NA,NA
"1160",NA,NA
"1161",NA,NA
"1162",NA,NA
"1163",NA,NA
"1164",NA,NA
"1165",NA,NA
"1166",NA,NA
"1167",NA,NA
"1168",NA,NA
"1169",NA,NA
"1170",NA,NA
"1171",NA,NA
"1172",NA,NA
"1173",NA,NA
"1174",NA,NA
"1175",NA,NA
"1176",NA,NA
"1177",NA,NA
"1178",NA,NA
"1179",NA,NA
"1180",NA,NA
"1181",NA,NA
"1182",NA,NA
"1183",NA,NA
"1184",NA,NA
"1185",NA,NA
"1186",NA,NA
"1187",NA,NA
"1188",NA,NA
"1189",NA,NA
"1190",NA,NA
"1191",NA,NA
"1192",NA,NA
"1193",NA,NA
"1194",NA,NA
"1195",NA,NA
"1196",NA,NA
"1197",NA,NA
"1198",NA,NA
"1199",NA,NA
"1200",NA,NA
"1201",NA,NA
"1202",NA,NA
"1203",NA,NA
"1204",NA,NA
"1205",NA,NA
"1206",NA,NA
"1207",NA,NA
"1208",NA,NA
"1209",NA,NA
"1210",NA,NA
"1211",NA,NA
"1212",NA,NA
"1213",NA,NA
"1214",NA,NA
"1215",NA,NA
"1216",NA,NA
"1217",NA,NA
"1218",NA,NA
"1219",NA,NA
"1220",NA,NA
"1221",NA,NA
"1222",NA,NA
"1223",NA,NA
"1224",NA,NA
"1225",NA,NA
"1226",NA,NA
"1227",NA,NA
"1228",NA,NA
"1229",NA,NA
"1230",NA,NA
"1231",NA,NA
"1232",NA,NA
"1233",NA,NA
"1234",NA,NA
"1235",NA,NA
"1236",NA,NA
"1237",NA,NA
"1238",NA,NA
"1239",NA,NA
"1240",NA,NA
"1241",NA,NA
"1242",NA,NA
"1243",NA,NA
"1244",NA,NA
"1245",NA,NA
"1246",NA,NA
"1247",NA,NA
"1248",NA,NA
"1249",NA,NA
"1250",NA,NA
"1251",NA,NA
"1252",NA,NA
"1253",NA,NA
"1254",NA,NA
"1255",NA,NA
"1256",NA,NA
"1257",NA,NA
"1258",NA,NA
"1259",NA,NA
"1260",NA,NA
"1261",NA,NA
"1262",NA,NA
"1263",NA,NA
"1264",NA,NA
"1265",NA,NA
"1266",NA,NA
"1267",NA,NA
"1268",NA,NA
"1269",NA,NA
"1270",NA,NA
"1271",NA,NA
"1272",NA,NA
"1273",NA,NA
"1274",NA,NA
"1275",NA,NA
"1276",NA,NA
"1277",NA,NA
"1278",NA,NA
"1279",NA,NA
"1280",NA,NA
"1281",NA,NA
"1282",NA,NA
"1283",NA,NA
"1284",NA,NA
"1285",NA,NA
"1286",NA,NA
"1287",NA,NA
"1288",NA,NA
"1289",NA,NA
"1290",NA,NA
"1291",NA,NA
"1292",NA,NA
"1293",NA,NA
"1294",NA,NA
"1295",NA,NA
"1296",NA,NA
"1297",NA,NA
"1298",NA,NA
"1299",NA,NA
"1300",NA,NA
"1301",NA,NA
"1302",NA,NA
"1303",NA,NA
"1304",NA,NA
"1305",NA,NA
"1306",NA,NA
"1307",NA,NA
"1308",NA,NA
"1309",NA,NA
"1310",NA,NA
"1311",NA,NA
"1312",NA,NA
"1313",NA,NA
"1314",NA,NA
"1315",NA,NA
"1316",NA,NA
"1317",NA,NA
"1318",NA,NA
"1319",NA,NA
"1320",NA,NA
"1321",NA,NA
"1322",NA,NA
"1323",NA,NA
"1324",NA,NA
"1325",NA,NA
"1326",NA,NA
"1327",NA,NA
"1328",NA,NA
"1329",NA,NA
"1330",NA,NA
"1331",NA,NA
"1332",NA,NA
"1333",NA,NA
"1334",NA,NA
"1335",NA,NA
"1336",NA,NA
"1337",NA,NA
"1338",NA,NA
"1339",NA,NA
"1340",NA,NA
"1341",NA,NA
"1342",NA,NA
"1343",NA,NA
"1344",NA,NA
"1345",NA,NA
"1346",NA,NA
"1347",NA,NA
"1348",NA,NA
"1349",NA,NA
"1350",NA,NA
"1351",NA,NA
"1352",NA,NA
"1353",NA,NA
"1354",NA,NA
"1355",NA,NA
"1356",NA,NA
"1357",NA,NA
"1358",NA,NA
"1359",NA,NA
"1360",NA,NA
"1361",NA,NA
"1362",NA,NA
"1363",NA,NA
"1364",NA,NA
"1365",NA,NA
"1366",NA,NA
"1367",NA,NA
"1368",NA,NA
"1369",NA,NA
"1370",NA,NA
"1371",NA,NA
"1372",NA,NA
"1373",NA,NA
"1374",NA,NA
"1375",NA,NA
"1376",NA,NA
